Pattern,Engine,Input_Size,Time_ns,Time_std,Time_min,Time_max,Time_median,Time_ci_lower,Time_ci_upper,Matches
Production/ipv4,PCRE2,32768,15725.32,38.59,15690.96,15769.71,15704.86,15677.41,15773.24,10000
Production/ipv4,PCRE2,4096,2002.27,2.03,1999.97,2005.53,2001.94,1999.75,2004.79,10000
Production/ipv4,PCRE2,512,256.09,0.63,255.1,256.68,256.32,255.32,256.87,10000
Production/ipv4,PCRE2,64,44.05,0.64,43.51,44.99,43.79,43.25,44.84,10000
Production/ipv4,PCRE2,8192,3961.02,5.26,3955.91,3969.22,3960.68,3954.49,3967.55,10000
Production/ipv4,RE2,1024,1501.78,8.11,1495.72,1513.03,1496.18,1491.72,1511.84,10000
Production/ipv4,RE2,128,229.0,1.82,227.14,231.73,228.36,226.75,231.26,10000
Production/ipv4,RE2,16,73.24,0.32,72.81,73.56,73.41,72.84,73.63,10000
Production/ipv4,RE2,16384,23012.11,44.06,22957.45,23052.9,23034.34,22957.41,23066.82,10000
Production/ipv4,RE2,2048,2968.93,74.07,2927.35,3100.7,2934.13,2876.96,3060.9,10000
Production/ipv4,RE2,256,411.32,5.44,407.0,420.27,410.24,404.56,418.08,10000
Production/ipv4,RE2,32,94.43,0.67,93.55,95.13,94.35,93.6,95.27,10000
Production/ipv4,RE2,32768,46061.39,44.55,46015.82,46116.8,46041.64,46006.07,46116.71,10000
Production/ipv4,RE2,4096,5795.16,11.92,5780.29,5809.13,5800.32,5780.35,5809.96,10000
Production/ipv4,RE2,512,779.9,5.34,775.49,787.53,776.79,773.27,786.53,10000
Production/ipv4,RE2,64,139.32,1.69,137.74,142.16,139.04,137.22,141.41,10000
Production/ipv4,RE2,8192,11515.45,29.18,11472.72,11547.78,11510.75,11479.23,11551.68,10000
Production/ipv4,std::regex,1024,22729.78,922.73,21570.57,23668.54,23037.61,21584.06,23875.5,2000
Production/ipv4,std::regex,128,2723.88,18.56,2702.86,2750.73,2726.79,2700.84,2746.93,2000
Production/ipv4,std::regex,16,275.67,3.91,271.16,280.39,277.1,270.81,280.53,2000
Production/ipv4,std::regex,2048,49788.11,2990.08,45538.0,53232.3,49543.16,46075.43,53500.79,2000
Production/ipv4,std::regex,256,5667.68,169.78,5454.58,5873.7,5720.67,5456.87,5878.49,2000
Production/ipv4,std::regex,32,623.78,6.34,618.54,634.05,621.37,615.9,631.65,2000
Production/ipv4,std::regex,4096,111466.51,3970.95,108387.78,118147.78,110797.91,106535.92,116397.09,2000
Production/ipv4,std::regex,512,10941.15,265.92,10594.88,11217.96,11019.21,10610.96,11271.33,2000
Production/ipv4,std::regex,64,1230.7,67.01,1186.81,1348.15,1208.61,1147.5,1313.91,2000
Production/ipv4,std::regex,8192,235762.05,5012.14,230656.88,241194.24,235157.3,229538.66,241985.44,2000
Production/uuid,CTRE-Scalar,1024,3114.52,2.64,3111.74,3118.87,3113.83,3111.24,3117.79,10000
Production/uuid,CTRE-Scalar,128,411.59,0.52,410.83,412.26,411.63,410.95,412.23,10000
Production/uuid,CTRE-Scalar,16,18.1,1.63,17.2,20.98,17.26,16.07,20.12,10000
Production/uuid,CTRE-Scalar,16384,49371.54,52.35,49290.17,49436.09,49378.73,49306.53,49436.55,10000
Production/uuid,CTRE-Scalar,2048,6183.33,2.09,6181.34,6186.81,6183.16,6180.73,6185.92,10000
Production/uuid,CTRE-Scalar,256,800.29,2.1,796.72,801.8,801.07,797.67,802.9,10000
Production/uuid,CTRE-Scalar,32,49.31,4.76,46.73,57.81,47.23,43.39,55.22,10000
Production/uuid,CTRE-Scalar,32768,98686.9,127.09,98476.74,98788.27,98750.53,98529.09,98844.7,10000
Production/uuid,CTRE-Scalar,4096,12317.52,6.99,12307.0,12322.77,12321.56,12308.85,12326.19,10000
Production/uuid,CTRE-Scalar,512,1575.26,1.11,1573.84,1576.47,1575.32,1573.88,1576.65,10000
Production/uuid,CTRE-Scalar,64,200.2,1.74,198.98,203.21,199.76,198.04,202.36,10000
Production/uuid,CTRE-Scalar,8192,24615.22,52.36,24570.37,24682.0,24581.93,24550.21,24680.22,10000
Production/uuid,Hyperscan,1024,585.98,1.24,584.89,587.77,585.64,584.44,587.52,10000
Production/uuid,Hyperscan,128,106.5,0.42,106.11,107.1,106.43,105.98,107.02,10000
Production/uuid,Hyperscan,16,53.11,0.51,52.52,53.77,52.89,52.47,53.75,10000
Production/uuid,Hyperscan,16384,8800.74,7.15,8789.77,8809.71,8801.87,8791.86,8809.62,10000
Production/uuid,Hyperscan,2048,1135.34,0.72,1134.67,1136.32,1135.18,1134.45,1136.23,10000
Production/uuid,Hyperscan,256,175.72,0.49,175.28,176.48,175.64,175.12,176.33,10000
Production/uuid,Hyperscan,32,84.28,0.54,83.48,84.91,84.45,83.62,84.95,10000
Production/uuid,Hyperscan,32768,17570.24,4.34,17562.51,17572.9,17571.97,17564.85,17575.63,10000
Production/uuid,Hyperscan,4096,2230.68,0.68,2230.17,2231.83,2230.46,2229.84,2231.52,10000
Production/uuid,Hyperscan,512,313.23,3.12,310.89,318.66,312.08,309.36,317.1,10000
Production/uuid,Hyperscan,64,73.77,0.84,73.0,75.18,73.53,72.72,74.81,10000
Production/uuid,Hyperscan,8192,4422.15,4.16,4415.77,4425.85,4422.53,4416.99,4427.32,10000
Production/uuid,PCRE2,1024,553.93,1.29,552.83,556.12,553.4,552.32,555.54,10000
Production/uuid,PCRE2,128,83.96,0.42,83.43,84.6,83.92,83.43,84.48,10000
Production/uuid,PCRE2,16,26.35,0.28,26.12,26.76,26.2,26.0,26.69,10000
Production/uuid,PCRE2,16384,8798.65,49.16,8759.72,8862.47,8767.21,8737.61,8859.7,10000
Production/uuid,PCRE2,2048,1128.19,1.18,1126.95,1129.88,1128.17,1126.73,1129.66,10000
Production/uuid,PCRE2,256,149.18,0.42,148.72,149.63,149.09,148.66,149.7,10000
Production/uuid,PCRE2,32,35.45,0.51,34.61,35.89,35.47,34.81,36.09,10000
Production/uuid,PCRE2,32768,17486.69,10.64,17472.24,17497.19,17487.32,17473.48,17499.9,10000
Production/uuid,PCRE2,4096,2235.06,1.42,2233.73,2237.25,2234.52,2233.31,2236.82,10000
Production/uuid,PCRE2,512,283.93,1.85,281.79,286.74,283.99,281.63,286.22,10000
Production/uuid,PCRE2,64,50.51,0.2,50.17,50.65,50.59,50.27,50.76,10000
Production/uuid,PCRE2,8192,4417.72,27.38,4403.43,4466.57,4407.07,4383.72,4451.71,10000
Production/uuid,RE2,1024,1493.76,3.85,1489.08,1499.6,1492.7,1488.98,1498.55,10000
Production/uuid,RE2,128,228.38,1.23,226.57,229.97,228.61,226.86,229.9,10000
Production/uuid,RE2,16,74.26,0.21,74.06,74.62,74.21,73.99,74.52,10000
Production/uuid,RE2,16384,22952.37,38.16,22913.38,22994.64,22938.55,22904.98,22999.76,10000
Production/uuid,RE2,2048,2919.73,4.52,2915.37,2926.76,2919.1,2914.12,2925.34,10000
Production/uuid,RE2,256,411.1,4.66,405.82,416.95,412.7,405.32,416.89,10000
Production/uuid,RE2,32,94.03,0.47,93.73,94.86,93.82,93.44,94.61,10000
Production/uuid,RE2,32768,46004.22,72.67,45926.64,46098.93,46015.86,45913.99,46094.45,10000
Production/uuid,RE2,4096,5790.45,11.28,5773.81,5803.88,5791.48,5776.44,5804.46,10000
Production/uuid,RE2,512,777.37,3.17,774.67,782.48,776.78,773.44,781.3,10000
Production/uuid,RE2,64,139.09,0.53,138.2,139.5,139.2,138.44,139.75,10000
Production/uuid,RE2,8192,11518.6,16.41,11498.24,11537.33,11514.55,11498.22,11538.97,10000
Production/uuid,std::regex,1024,23331.49,622.71,22681.8,24227.16,23095.63,22558.3,24104.69,2000
Production/uuid,std::regex,128,2731.09,6.0,2726.72,2739.79,2727.16,2723.65,2738.54,2000
Production/uuid,std::regex,16,248.93,2.14,246.57,252.03,249.29,246.27,251.58,2000
Production/uuid,std::regex,2048,49613.17,1891.9,47594.53,51804.62,49006.44,47264.07,51962.27,2000
Production/uuid,std::regex,256,5756.38,119.0,5648.08,5950.57,5732.4,5608.62,5904.14,2000
Production/uuid,std::regex,32,495.64,2.96,493.22,500.51,495.08,491.96,499.32,2000
Production/uuid,std::regex,4096,108942.79,3049.99,105268.85,112699.48,109063.5,105155.73,112729.84,2000
Production/uuid,std::regex,512,11965.71,594.37,11455.54,12982.71,11864.74,11227.7,12703.72,2000
Production/uuid,std::regex,64,1233.79,10.01,1222.95,1246.97,1235.95,1221.36,1246.22,2000
Production/uuid,std::regex,8192,238310.92,5367.68,231366.27,245462.2,239111.06,231646.07,244975.77,2000
