Pattern,Engine,Input_Size,Time_ns,Time_std,Time_min,Time_max,Time_median,Time_ci_lower,Time_ci_upper,Matches
Production/ipv4,RE2,8192,11524.75,32.95,11504.46,11581.88,11507.73,11483.84,11565.67,10000
Production/ipv4,std::regex,1024,21893.75,742.51,21109.8,23127.79,21750.88,20971.8,22815.7,2000
Production/ipv4,std::regex,128,2709.75,20.27,2675.76,2726.9,2712.17,2684.59,2734.92,2000
Production/ipv4,std::regex,16,275.47,12.71,256.1,290.85,278.56,259.7,291.25,2000
Production/ipv4,std::regex,2048,47614.46,2286.04,44028.75,50171.13,47618.95,44775.97,50452.96,2000
Production/ipv4,std::regex,256,6024.16,418.08,5615.24,6702.97,5899.03,5505.04,6543.27,2000
Production/ipv4,std::regex,32,612.99,24.79,585.17,648.78,614.13,582.2,643.77,2000
Production/ipv4,std::regex,4096,107380.66,6430.03,102211.34,116813.95,103618.2,99396.73,115364.59,2000
Production/ipv4,std::regex,512,10961.0,260.8,10656.23,11343.4,10927.1,10637.18,11284.82,2000
Production/ipv4,std::regex,64,1240.24,52.54,1196.17,1309.54,1210.43,1175.0,1305.47,2000
Production/ipv4,std::regex,8192,232500.26,12001.39,221737.97,249515.25,229040.77,217598.56,247401.95,2000
Production/uuid,CTRE,1024,3106.91,2.78,3103.01,3110.39,3107.48,3103.46,3110.36,10000
Production/uuid,CTRE,128,411.23,0.91,410.52,412.74,410.77,410.1,412.37,10000
Production/uuid,CTRE,16,17.28,0.17,17.14,17.56,17.23,17.07,17.49,10000
Production/uuid,CTRE,16384,49137.06,54.02,49065.26,49197.93,49129.08,49069.98,49204.14,10000
Production/uuid,CTRE,2048,6185.8,21.87,6157.12,6207.24,6195.28,6158.64,6212.96,10000
Production/uuid,CTRE,256,803.52,5.95,798.69,813.11,800.23,796.13,810.91,10000
Production/uuid,CTRE,32,45.59,0.33,45.3,46.01,45.43,45.19,46.0,10000
Production/uuid,CTRE,32768,98234.29,66.93,98184.82,98348.03,98199.39,98151.19,98317.4,10000
Production/uuid,CTRE,4096,12293.97,34.26,12250.96,12333.0,12285.11,12251.43,12336.5,10000
Production/uuid,CTRE,512,1575.4,6.29,1571.79,1586.57,1573.1,1567.6,1583.21,10000
Production/uuid,CTRE,64,198.06,0.71,197.43,199.25,197.77,197.18,198.93,10000
Production/uuid,CTRE,8192,24584.6,27.48,24551.71,24615.06,24573.26,24550.48,24618.73,10000
Production/uuid,Hyperscan,1024,586.66,2.8,584.86,591.57,585.95,583.18,590.14,10000
Production/uuid,Hyperscan,128,107.35,1.12,106.08,108.97,107.02,105.96,108.74,10000
Production/uuid,Hyperscan,16,53.41,0.85,52.59,54.61,53.32,52.35,54.46,10000
Production/uuid,Hyperscan,16384,8798.5,4.59,8794.3,8804.8,8796.31,8792.81,8804.19,10000
Production/uuid,Hyperscan,2048,1135.2,1.2,1133.81,1136.85,1135.22,1133.72,1136.69,10000
Production/uuid,Hyperscan,256,176.29,2.0,174.43,179.47,175.93,173.81,178.78,10000
Production/uuid,Hyperscan,32,83.83,0.39,83.32,84.26,84.0,83.34,84.31,10000
Production/uuid,Hyperscan,32768,17572.43,14.09,17560.95,17596.07,17568.3,17554.93,17589.92,10000
Production/uuid,Hyperscan,4096,2229.61,1.41,2227.53,2231.36,2229.47,2227.86,2231.37,10000
Production/uuid,Hyperscan,512,313.33,3.85,310.89,320.14,311.84,308.55,318.11,10000
Production/uuid,Hyperscan,64,73.73,0.66,72.95,74.64,73.47,72.91,74.54,10000
Production/uuid,Hyperscan,8192,4419.26,1.89,4416.59,4421.92,4419.23,4416.91,4421.6,10000
Production/uuid,PCRE2,1024,555.09,2.66,552.69,558.28,553.76,551.79,558.38,10000
Production/uuid,PCRE2,128,83.94,0.33,83.68,84.5,83.86,83.53,84.35,10000
Production/uuid,PCRE2,16,26.64,0.38,26.18,27.17,26.7,26.17,27.1,10000
Production/uuid,PCRE2,16384,8770.75,21.34,8759.33,8808.85,8762.44,8744.24,8797.25,10000
Production/uuid,PCRE2,2048,1130.2,4.79,1125.75,1138.31,1128.49,1124.25,1136.15,10000
Production/uuid,PCRE2,256,149.17,0.56,148.34,149.63,149.5,148.48,149.86,10000
Production/uuid,PCRE2,32,35.03,0.35,34.52,35.45,35.13,34.6,35.46,10000
Production/uuid,PCRE2,32768,17471.21,5.45,17464.63,17479.29,17471.2,17464.45,17477.97,10000
Production/uuid,PCRE2,4096,2234.33,0.85,2233.32,2235.18,2234.55,2233.27,2235.39,10000
Production/uuid,PCRE2,512,284.42,1.47,282.87,286.1,284.47,282.59,286.25,10000
Production/uuid,PCRE2,64,50.56,0.35,50.19,50.99,50.59,50.13,50.99,10000
Production/uuid,PCRE2,8192,4406.07,12.97,4392.58,4427.64,4402.77,4389.96,4422.18,10000
Production/uuid,RE2,1024,1491.72,1.79,1489.21,1493.2,1492.6,1489.49,1493.94,10000
Production/uuid,RE2,128,232.82,9.0,227.33,248.73,229.95,221.65,244.0,10000
Production/uuid,RE2,16,74.62,0.17,74.35,74.75,74.65,74.41,74.82,10000
Production/uuid,RE2,16384,22955.68,45.46,22915.84,23024.01,22938.99,22899.23,23012.13,10000
Production/uuid,RE2,2048,2924.19,7.65,2916.06,2935.04,2924.41,2914.68,2933.69,10000
Production/uuid,RE2,256,406.65,1.19,405.46,408.52,406.45,405.17,408.13,10000
Production/uuid,RE2,32,93.77,0.42,93.08,94.15,93.93,93.26,94.29,10000
Production/uuid,RE2,32768,46031.47,75.06,45915.38,46099.08,46060.32,45938.27,46124.66,10000
Production/uuid,RE2,4096,5790.2,13.88,5768.09,5805.39,5794.2,5772.97,5807.43,10000
Production/uuid,RE2,512,777.54,2.43,773.98,779.85,777.52,774.52,780.55,10000
Production/uuid,RE2,64,139.04,0.59,138.36,139.92,138.92,138.31,139.78,10000
Production/uuid,RE2,8192,11518.55,22.63,11495.79,11555.5,11510.19,11490.45,11546.65,10000
Production/uuid,std::regex,1024,23125.02,372.51,22768.58,23542.81,23038.69,22662.49,23587.55,2000
Production/uuid,std::regex,128,2751.61,39.44,2715.74,2814.7,2739.53,2702.65,2800.58,2000
Production/uuid,std::regex,16,245.65,5.34,238.96,252.04,246.33,239.02,252.29,2000
Production/uuid,std::regex,2048,47773.91,1594.86,46314.47,50157.68,47425.13,45793.64,49754.19,2000
Production/uuid,std::regex,256,6173.63,456.58,5739.96,6758.64,6113.57,5606.71,6740.55,2000
Production/uuid,std::regex,32,542.04,36.23,492.81,575.02,555.11,497.05,587.03,2000
Production/uuid,std::regex,4096,106253.03,3857.14,102774.99,112411.97,105089.91,101463.77,111042.3,2000
Production/uuid,std::regex,512,12583.89,1089.23,11891.84,14516.68,12222.21,11231.44,13936.34,2000
Production/uuid,std::regex,64,1290.16,38.35,1229.19,1321.85,1311.53,1242.53,1337.78,2000
Production/uuid,std::regex,8192,229017.48,9701.7,217005.25,238342.42,230539.88,216971.23,241063.73,2000
