Pattern,Engine,Input_Size,Time_ns,Time_std,Time_min,Time_max,Time_median,Time_ci_lower,Time_ci_upper,Matches
Production/ipv4,RE2,16384,22981.06,33.78,22958.93,23039.12,22964.28,22939.13,23023.0,10000
Production/ipv4,RE2,2048,2930.15,9.12,2923.24,2945.84,2927.58,2918.83,2941.48,10000
Production/ipv4,RE2,256,409.59,1.05,408.06,410.59,409.59,408.29,410.89,10000
Production/ipv4,RE2,32,94.15,0.74,93.34,94.97,94.23,93.23,95.07,10000
Production/ipv4,RE2,32768,46055.49,75.25,45971.0,46142.17,46018.85,45962.05,46148.93,10000
Production/ipv4,RE2,4096,5788.54,5.2,5781.53,5794.45,5790.79,5782.08,5795.0,10000
Production/ipv4,RE2,512,776.49,2.94,773.97,781.51,775.54,772.84,780.14,10000
Production/ipv4,RE2,64,139.66,0.52,139.16,140.34,139.37,139.01,140.32,10000
Production/ipv4,RE2,8192,11521.82,21.9,11504.56,11557.83,11515.64,11494.63,11549.01,10000
Production/ipv4,std::regex,1024,22327.77,425.51,21865.41,22810.3,22516.87,21799.43,22856.11,2000
Production/ipv4,std::regex,128,2719.71,54.51,2636.79,2769.18,2747.37,2652.03,2787.4,2000
Production/ipv4,std::regex,16,280.33,5.01,273.57,286.54,279.26,274.11,286.55,2000
Production/ipv4,std::regex,2048,48461.45,3563.07,45549.58,54677.21,47317.29,44037.31,52885.58,2000
Production/ipv4,std::regex,256,5782.36,66.04,5672.48,5828.44,5817.4,5700.37,5864.36,2000
Production/ipv4,std::regex,32,643.18,8.74,636.63,658.14,640.71,632.32,654.03,2000
Production/ipv4,std::regex,4096,111081.74,3922.95,104507.3,114502.89,112103.61,106210.76,115952.73,2000
Production/ipv4,std::regex,512,12073.48,1288.96,10721.48,14193.13,11823.27,10473.02,13673.93,2000
Production/ipv4,std::regex,64,1216.58,13.64,1195.72,1230.6,1221.46,1199.64,1233.51,2000
Production/ipv4,std::regex,8192,244950.35,10228.1,227330.85,253057.31,247284.32,232250.49,257650.21,2000
Production/uuid,CTRE-SIMD,1024,77.11,1.83,74.29,78.89,77.92,74.84,79.39,10000
Production/uuid,CTRE-SIMD,128,83.1,0.38,82.5,83.43,83.17,82.62,83.57,10000
Production/uuid,CTRE-SIMD,16,22.96,0.49,22.15,23.45,23.0,22.35,23.56,10000
Production/uuid,CTRE-SIMD,16384,424.33,4.21,420.85,431.64,422.9,419.11,429.56,10000
Production/uuid,CTRE-SIMD,2048,118.37,0.3,118.06,118.82,118.24,118.0,118.75,10000
Production/uuid,CTRE-SIMD,256,57.67,1.0,56.81,59.23,57.23,56.42,58.91,10000
Production/uuid,CTRE-SIMD,32,46.89,1.23,45.59,48.23,46.81,45.36,48.42,10000
Production/uuid,CTRE-SIMD,32768,886.86,2.4,883.33,889.03,887.5,883.87,889.84,10000
Production/uuid,CTRE-SIMD,4096,154.88,2.24,152.58,158.58,154.59,152.1,157.66,10000
Production/uuid,CTRE-SIMD,512,53.3,1.65,52.15,56.19,52.84,51.25,55.35,10000
Production/uuid,CTRE-SIMD,64,55.89,0.74,55.21,57.15,55.74,54.97,56.82,10000
Production/uuid,CTRE-SIMD,8192,228.28,1.15,226.93,230.03,228.3,226.85,229.7,10000
Production/uuid,Hyperscan,1024,586.94,0.92,585.68,588.05,587.07,585.8,588.07,10000
Production/uuid,Hyperscan,128,106.93,0.48,106.28,107.55,107.05,106.34,107.52,10000
Production/uuid,Hyperscan,16,52.87,0.3,52.51,53.21,53.01,52.49,53.25,10000
Production/uuid,Hyperscan,16384,8799.16,5.28,8792.1,8805.48,8799.81,8792.6,8805.71,10000
Production/uuid,Hyperscan,2048,1135.59,1.96,1133.88,1138.94,1135.04,1133.16,1138.02,10000
Production/uuid,Hyperscan,256,176.0,0.4,175.76,176.71,175.8,175.5,176.5,10000
Production/uuid,Hyperscan,32,84.56,0.48,84.0,85.18,84.38,83.96,85.15,10000
Production/uuid,Hyperscan,32768,17565.27,9.35,17555.14,17579.22,17564.74,17553.65,17576.88,10000
Production/uuid,Hyperscan,4096,2231.01,2.53,2228.75,2234.77,2229.99,2227.86,2234.15,10000
Production/uuid,Hyperscan,512,312.39,1.64,311.46,315.27,311.54,310.35,314.42,10000
Production/uuid,Hyperscan,64,74.16,1.26,73.0,75.63,73.55,72.6,75.72,10000
Production/uuid,Hyperscan,8192,4420.07,3.15,4417.75,4425.45,4419.58,4416.15,4423.98,10000
Production/uuid,PCRE2,1024,556.15,3.97,552.34,561.83,555.2,551.22,561.08,10000
Production/uuid,PCRE2,128,83.25,0.41,82.75,83.71,83.32,82.74,83.76,10000
Production/uuid,PCRE2,16,26.25,0.03,26.22,26.28,26.27,26.22,26.29,10000
Production/uuid,PCRE2,16384,8767.69,6.15,8759.23,8773.99,8766.54,8760.05,8775.34,10000
Production/uuid,PCRE2,2048,1127.78,0.79,1126.63,1128.61,1128.15,1126.8,1128.77,10000
Production/uuid,PCRE2,256,148.87,0.48,148.24,149.51,148.77,148.27,149.47,10000
Production/uuid,PCRE2,32,35.66,0.34,35.39,36.18,35.46,35.24,36.09,10000
Production/uuid,PCRE2,32768,17481.42,7.33,17471.7,17490.22,17481.28,17472.32,17490.53,10000
Production/uuid,PCRE2,4096,2236.14,3.0,2232.62,2240.17,2235.9,2232.41,2239.86,10000
Production/uuid,PCRE2,512,282.93,1.53,281.01,284.49,283.46,281.03,284.83,10000
Production/uuid,PCRE2,64,51.5,0.47,51.08,52.24,51.36,50.91,52.08,10000
Production/uuid,PCRE2,8192,4407.76,3.39,4404.05,4412.72,4408.33,4403.55,4411.96,10000
Production/uuid,RE2,1024,1495.74,5.18,1489.68,1501.09,1495.94,1489.31,1502.17,10000
Production/uuid,RE2,128,229.74,2.3,226.93,232.01,230.88,226.88,232.6,10000
Production/uuid,RE2,16,74.97,1.06,74.19,76.84,74.61,73.65,76.3,10000
Production/uuid,RE2,16384,22961.74,51.92,22911.81,23033.2,22941.59,22897.27,23026.2,10000
Production/uuid,RE2,2048,2926.5,6.44,2921.82,2936.52,2922.38,2918.5,2934.5,10000
Production/uuid,RE2,256,407.61,1.9,405.75,410.0,406.6,405.24,409.97,10000
Production/uuid,RE2,32,94.5,0.67,93.95,95.64,94.35,93.66,95.33,10000
Production/uuid,RE2,32768,45983.8,65.0,45899.87,46049.48,46016.5,45903.09,46064.51,10000
Production/uuid,RE2,4096,5791.01,5.61,5784.95,5799.98,5790.97,5784.04,5797.98,10000
Production/uuid,RE2,512,778.35,5.69,774.69,788.4,775.76,771.29,785.41,10000
Production/uuid,RE2,64,138.61,0.44,138.05,139.23,138.61,138.07,139.15,10000
Production/uuid,RE2,8192,11523.99,42.93,11498.69,11599.71,11506.22,11470.69,11577.29,10000
Production/uuid,std::regex,1024,23506.28,386.07,23231.93,24165.39,23365.23,23026.91,23985.64,2000
Production/uuid,std::regex,128,2762.31,5.36,2753.33,2767.79,2763.4,2755.66,2768.96,2000
Production/uuid,std::regex,16,252.49,2.36,250.47,256.24,252.09,249.56,255.42,2000
Production/uuid,std::regex,2048,48863.19,555.92,48278.25,49522.33,48633.84,48172.92,49553.45,2000
Production/uuid,std::regex,256,5798.3,85.57,5719.17,5900.3,5770.19,5692.05,5904.56,2000
Production/uuid,std::regex,32,505.53,1.3,503.39,506.77,505.68,503.91,507.15,2000
Production/uuid,std::regex,4096,113233.53,2320.89,110597.67,116360.28,113533.02,110351.76,116115.3,2000
Production/uuid,std::regex,512,12281.8,273.77,11969.54,12640.34,12307.68,11941.86,12621.73,2000
Production/uuid,std::regex,64,1247.7,2.98,1244.46,1251.43,1247.07,1244.0,1251.39,2000
Production/uuid,std::regex,8192,244301.98,6755.62,236566.47,254644.71,243763.02,235913.77,252690.2,2000
